================ Training Loss (Fri Aug 29 10:17:45 2025) ================
(epoch: 4, iters: 1850, time: 0.267, data: 0.008) G_GAN: 0.263 D_real: 0.237 D_fake: 0.180 G: 1.248 NCE: 0.984 NCE_Y: 0.957 
(epoch: 4, iters: 1950, time: 0.267, data: 0.008) G_GAN: 0.347 D_real: 0.216 D_fake: 0.152 G: 1.356 NCE: 1.069 NCE_Y: 0.917 
(epoch: 4, iters: 2050, time: 0.267, data: 0.008) G_GAN: 0.286 D_real: 0.288 D_fake: 0.126 G: 1.340 NCE: 1.171 NCE_Y: 0.955 
(epoch: 4, iters: 2150, time: 0.267, data: 0.008) G_GAN: 0.200 D_real: 0.079 D_fake: 0.553 G: 1.197 NCE: 1.026 NCE_Y: 0.935 
(epoch: 4, iters: 2250, time: 0.268, data: 0.008) G_GAN: 0.243 D_real: 0.203 D_fake: 0.249 G: 1.229 NCE: 1.052 NCE_Y: 0.908 
(epoch: 4, iters: 2350, time: 0.268, data: 0.008) G_GAN: 0.344 D_real: 0.253 D_fake: 0.231 G: 1.384 NCE: 1.078 NCE_Y: 0.995 
(epoch: 4, iters: 2450, time: 0.267, data: 0.008) G_GAN: 0.430 D_real: 0.455 D_fake: 0.056 G: 1.541 NCE: 1.302 NCE_Y: 0.892 
(epoch: 4, iters: 2550, time: 0.268, data: 0.008) G_GAN: 0.185 D_real: 0.315 D_fake: 0.338 G: 1.201 NCE: 1.140 NCE_Y: 0.892 
(epoch: 4, iters: 2650, time: 0.268, data: 0.008) G_GAN: 0.345 D_real: 0.156 D_fake: 0.236 G: 1.542 NCE: 1.325 NCE_Y: 1.054 
(epoch: 4, iters: 2750, time: 0.268, data: 0.008) G_GAN: 0.213 D_real: 0.186 D_fake: 0.360 G: 1.212 NCE: 1.025 NCE_Y: 0.947 
(epoch: 4, iters: 2850, time: 0.262, data: 0.009) G_GAN: 0.356 D_real: 0.520 D_fake: 0.086 G: 1.349 NCE: 1.114 NCE_Y: 0.828 
(epoch: 4, iters: 2950, time: 0.263, data: 0.009) G_GAN: 0.275 D_real: 0.261 D_fake: 0.361 G: 1.262 NCE: 1.009 NCE_Y: 0.961 
(epoch: 4, iters: 3050, time: 0.266, data: 0.008) G_GAN: 0.299 D_real: 0.368 D_fake: 0.154 G: 1.234 NCE: 1.003 NCE_Y: 0.850 
(epoch: 4, iters: 3150, time: 0.266, data: 0.008) G_GAN: 0.264 D_real: 0.236 D_fake: 0.236 G: 1.296 NCE: 1.037 NCE_Y: 0.988 
(epoch: 5, iters: 100, time: 0.267, data: 0.008) G_GAN: 0.162 D_real: 0.521 D_fake: 0.227 G: 1.222 NCE: 1.149 NCE_Y: 0.921 
(epoch: 5, iters: 200, time: 0.267, data: 0.009) G_GAN: 0.332 D_real: 0.268 D_fake: 0.180 G: 1.459 NCE: 1.088 NCE_Y: 1.170 
(epoch: 5, iters: 300, time: 0.267, data: 0.008) G_GAN: 0.346 D_real: 0.142 D_fake: 0.378 G: 1.374 NCE: 1.084 NCE_Y: 0.966 
(epoch: 5, iters: 400, time: 0.268, data: 0.009) G_GAN: 0.301 D_real: 0.107 D_fake: 0.394 G: 1.289 NCE: 1.116 NCE_Y: 0.832 
(epoch: 5, iters: 500, time: 0.268, data: 0.008) G_GAN: 0.255 D_real: 0.342 D_fake: 0.344 G: 1.192 NCE: 0.974 NCE_Y: 0.887 
(epoch: 5, iters: 600, time: 0.268, data: 0.009) G_GAN: 0.341 D_real: 0.345 D_fake: 0.129 G: 1.339 NCE: 1.124 NCE_Y: 0.881 
(epoch: 5, iters: 700, time: 0.267, data: 0.008) G_GAN: 0.287 D_real: 0.207 D_fake: 0.278 G: 1.215 NCE: 1.046 NCE_Y: 0.793 
(epoch: 5, iters: 800, time: 0.268, data: 0.008) G_GAN: 0.303 D_real: 0.396 D_fake: 0.099 G: 1.363 NCE: 1.074 NCE_Y: 1.037 
(epoch: 5, iters: 900, time: 0.268, data: 0.009) G_GAN: 0.312 D_real: 0.263 D_fake: 0.200 G: 1.292 NCE: 1.133 NCE_Y: 0.819 
(epoch: 5, iters: 1000, time: 0.267, data: 0.009) G_GAN: 0.234 D_real: 0.302 D_fake: 0.298 G: 1.219 NCE: 0.976 NCE_Y: 0.973 
(epoch: 5, iters: 1100, time: 0.267, data: 0.009) G_GAN: 0.314 D_real: 0.312 D_fake: 0.125 G: 1.316 NCE: 1.071 NCE_Y: 0.927 
(epoch: 5, iters: 1200, time: 0.268, data: 0.010) G_GAN: 0.138 D_real: 0.609 D_fake: 0.165 G: 1.234 NCE: 1.268 NCE_Y: 0.904 
(epoch: 5, iters: 1300, time: 0.267, data: 0.008) G_GAN: 0.373 D_real: 0.243 D_fake: 0.252 G: 1.445 NCE: 1.240 NCE_Y: 0.885 
(epoch: 5, iters: 1400, time: 0.268, data: 0.008) G_GAN: 0.256 D_real: 0.319 D_fake: 0.228 G: 1.227 NCE: 1.024 NCE_Y: 0.924 
(epoch: 5, iters: 1500, time: 0.267, data: 0.009) G_GAN: 0.334 D_real: 0.224 D_fake: 0.275 G: 1.264 NCE: 0.985 NCE_Y: 0.856 
(epoch: 5, iters: 1600, time: 0.268, data: 0.011) G_GAN: 0.248 D_real: 0.273 D_fake: 0.220 G: 1.258 NCE: 1.002 NCE_Y: 0.982 
(epoch: 5, iters: 1700, time: 0.268, data: 0.008) G_GAN: 0.347 D_real: 0.284 D_fake: 0.308 G: 1.246 NCE: 0.943 NCE_Y: 0.836 
(epoch: 5, iters: 1800, time: 0.262, data: 0.009) G_GAN: 0.258 D_real: 0.243 D_fake: 0.161 G: 1.297 NCE: 1.186 NCE_Y: 0.882 
(epoch: 5, iters: 1900, time: 0.264, data: 0.009) G_GAN: 0.379 D_real: 0.227 D_fake: 0.210 G: 1.424 NCE: 1.034 NCE_Y: 1.042 
(epoch: 5, iters: 2000, time: 0.266, data: 0.009) G_GAN: 0.219 D_real: 0.239 D_fake: 0.326 G: 1.232 NCE: 1.130 NCE_Y: 0.885 
(epoch: 5, iters: 2100, time: 0.267, data: 0.008) G_GAN: 0.239 D_real: 0.300 D_fake: 0.320 G: 1.297 NCE: 1.079 NCE_Y: 1.028 
(epoch: 5, iters: 2200, time: 0.267, data: 0.008) G_GAN: 0.235 D_real: 0.210 D_fake: 0.311 G: 1.247 NCE: 1.026 NCE_Y: 0.977 
(epoch: 5, iters: 2300, time: 0.261, data: 0.009) G_GAN: 0.389 D_real: 0.114 D_fake: 0.278 G: 1.543 NCE: 1.339 NCE_Y: 0.963 
(epoch: 5, iters: 2400, time: 0.264, data: 0.008) G_GAN: 0.268 D_real: 0.280 D_fake: 0.419 G: 1.333 NCE: 1.129 NCE_Y: 0.996 
(epoch: 5, iters: 2500, time: 0.266, data: 0.008) G_GAN: 0.297 D_real: 0.192 D_fake: 0.203 G: 1.223 NCE: 1.060 NCE_Y: 0.793 
(epoch: 5, iters: 2600, time: 0.267, data: 0.010) G_GAN: 0.300 D_real: 0.185 D_fake: 0.323 G: 1.261 NCE: 1.069 NCE_Y: 0.869 
(epoch: 5, iters: 2700, time: 0.267, data: 0.008) G_GAN: 0.277 D_real: 0.256 D_fake: 0.294 G: 1.293 NCE: 1.128 NCE_Y: 0.903 
(epoch: 5, iters: 2800, time: 0.266, data: 0.008) G_GAN: 0.147 D_real: 0.508 D_fake: 0.270 G: 1.118 NCE: 1.011 NCE_Y: 0.923 
(epoch: 5, iters: 2900, time: 0.267, data: 0.007) G_GAN: 0.391 D_real: 0.188 D_fake: 0.537 G: 1.553 NCE: 1.430 NCE_Y: 0.854 
(epoch: 5, iters: 3000, time: 0.267, data: 0.009) G_GAN: 0.260 D_real: 0.304 D_fake: 0.262 G: 1.276 NCE: 1.195 NCE_Y: 0.828 
(epoch: 5, iters: 3100, time: 0.267, data: 0.008) G_GAN: 0.310 D_real: 0.275 D_fake: 0.145 G: 1.358 NCE: 1.203 NCE_Y: 0.903 
(epoch: 6, iters: 50, time: 0.267, data: 0.010) G_GAN: 0.252 D_real: 0.244 D_fake: 0.116 G: 1.270 NCE: 1.186 NCE_Y: 0.840 
